Batarxopu Benut Words,English Translation
lavxa navil,290_full_moon
ncəpo navil,303_half_moon
navil iwut,364_new_moon
neɾen nijal,248_dry_season
neɾen naus,411_rainy_season
lafxantas,243_deep_ocean
namwi,252_earthquake
laŋi ɾup,232_cyclone
laŋi seɾ,446_storm
mbwɛalo,194_afterlife
mbəlon navat,225_cave
nijal,450_sun
nijal,208_banyan_tree
naut,291_garden
nani,229_coconut
nambop,337_coconut_sprout_meat
ndepi nani,230_coconut_sprout
mbuwak,485_taro_wet
taro,249_taro_dry
ŋgaka,496_yam
navic,207_banana
nɶut na taro,453_taro_terrace
naut,291_garden
mbətap,216_breadfruit
manjok,333_manioc
kumala,316_sweet_potato
navi,492_taro_wild
nambuc,493_yam_wild
veɾep,396_pig
mboxos,401_pig_male
veɾep,398_pig_female
naul,421_sea_worm
nalul,389_owl
ŋgəra,287_flying_fox
meɾe,254_eel
mbaxe,425_shark
naul,326_lobster
ɾup roroman,467_deaden_ones_thoughts
ixalxal,247_traditional_dreamer
iɾuemnen ndeŋe sesat,405_man_who_makes_poison
nəman,213_magic
ɾoxo,317_traditional_medicine
maɾte kəɾon ɾoxo,318_traditional_doctor_male
nivnaɾ te kəɾon ɾoxo,192_traditional_doctor_female
ndəmat,395_peace_ceremony
meleun,227_chief
ɾustuɾuni ve meleun,462_chief_ceremony
ɾup mboxos,400_pig_killing_ceremony
ixil rove,226_ceremony_of_the_first_harvest
reme,372_offerings_to_ancestors
ikelkel,428_sister_exchange
itamtam,324_woman_who_married_brother_of_dead_husband
ɾaveveɾu,406_polygamy
leletɾa xineɾ,198_ancestor
nemun,242_spirit
wowoxɾamb,242_spirit
mbwealo,194_afterlife
ivan mbwetli,475_direction_inland
ivan laltas,476_direction_sea
euɾut,409_prepare_taboo
meɾuwen,304_heart
mbitim,211_belly_button
ndaŋ se kokol,403_placenta
iseɾ ŋgusun,360_piercing_nose
iseɾ mboɾon,250_ear_piercing
ilil nambas,357_penis_sheath
icɾo xain,320_leaves_for_dance
mbwebwet,323_leaves_for_making_mats
miyat,322_leaves_for_house
naxmel,332_gathering_house_for_men
lout moaɾ,228_clearing_in_front_of_chiefs_house
nuak ndas,418_sailing_canoe
ɾevan ŋe mbaxo,312_initiation_male
lavxanitox,408_pregnant
ijatat,338_menstruation
saŋavil rəmana saxal,257_eleven
saŋavil rəmana iɾu,477_twelve
saŋavil rəmana itil,459_thirteen
saŋavil rəmana ifat,288_fourteen
saŋavil rəmana ilim,284_fifteen
saŋavil rəmana xon,430_sixteen
saŋavil rəmana xembit,423_seventeen
saŋavil rəmana xowel,255_eighteen
saŋavil rəmana xesiv,367_nineteen
ŋovil til,460_thirty
ŋovil vat,289_forty
ŋovil xon,431_sixty
ŋovil xembit,424_seventy
ŋovil xoel,256_eighty
ŋovil xesif,368_ninety
ndef naxamb,251_earth_oven
nevet natop,445_oven_stones
ɾoxo,321_leaves_for_covering_oven
ŋgalvat,474_wood_for_moving_stones
tate lalamb,262_uncle_paternal_older
pupu,268_grandfather_paternal
tate tembis,280_uncle_paternal_younger
putat,269_grandmother_paternal
wawe lalamb,273_aunt_paternal_older
wawe tembis,281_aunt_paternal_younger
tate,78_father
pupu,298_grandfather_maternal
pene lalamb,346_uncle_maternal_older
pepe,77_mother
pene tembwis,354_uncle_maternal_younger
putat,299_grandmother_maternal
pepe lalamb,347_aunt_maternal_older
pepe tembis,355_aunt_maternal_younger
lele,265_first_cousin_male_paternal_uncle_older
tesuk,266_first_cousin_male_paternal_uncle_younger
tesuk,499_younger_brother
lele,373_brother_older
lele,373_brother_older
neti wawe,277_first_cousin_male_paternal_aunt
neti wawe,277_first_cousin_male_paternal_aunt
neti pene,343_first_cousin_male_maternal_uncle
lele,374_brother
lele,383_sibling_older
pwelxak,260_father_in_law
lexteɾ,341_mother_in_law
pepe se lele,80_wife
vəlelex,235_daughter_in_law
noxopik,436_grandchild_son
noxopik,436_grandchild_son
netuk,75_child
noxopik,239_grandchild_daughter
lilax,237_son_in_law
netimam,376_nephew_fraternal_older
netimam,375_niece_fraternal_older
alak,385_nephew_sororal_older
alak,384_niece_sororal_older
alak,506_nephew_sororal_younger
alak,505_niece_sororal_younger
tate,259_uncle_paternal
wawe,274_aunt_paternal
pene,342_uncle_maternal
pepe,348_aunt_maternal
